quake_id,location,latitude,longitude,depth,magnitude,date
598558,Yeï¿½ilyurt (Malatya),38.323,38.208,10.78,3.4,2023-08-11 15:22:25
598560,Yeï¿½ilyurt (Malatya),38.19,38.104,7.0,1.3,2023-08-11 15:21:42
598559,Yeï¿½ilyurt (Malatya),38.287,38.209,7.0,1.6,2023-08-11 15:18:11
598557,Torbalï¿½ (ï¿½zmir),38.116,27.468,7.0,2.4,2023-08-11 15:13:08
598556,Gï¿½ksun (Kahramanmaraï¿½),38.052,36.663,6.83,1.8,2023-08-11 15:12:11
598555,Yeï¿½ilyurt (Malatya),38.302,38.212,7.0,1.5,2023-08-11 15:01:32
598550,Selï¿½uklu (Konya),38.061,32.64,7.0,0.8,2023-08-11 14:53:58
598547,Tï¿½rkoï¿½lu (Kahramanmaraï¿½),37.314,37.021,7.0,1.1,2023-08-11 14:52:29
598548,Elbistan (Kahramanmaraï¿½),38.251,37.179,6.98,1.5,2023-08-11 14:50:32
598542,Elbistan (Kahramanmaraï¿½),38.269,37.251,0.19,3.8,2023-08-11 14:42:51
598558,Yeï¿½ilyurt (Malatya),38.323,38.208,10.78,3.4,2023-08-11 15:22:25
599316,Gazipaþa (Antalya),36.506,32.474,15.0,2.3,2023-08-17 01:07:37
599317,Hassa (Hatay),36.819,36.526,7.0,2.1,2023-08-17 00:57:55
599312,Ekinözü (Kahramanmaraþ),38.102,37.214,7.03,2.1,2023-08-17 00:36:45
599311,Darende (Malatya),38.464,37.709,7.04,2.0,2023-08-17 00:25:44
599313,Yeþilyurt (Malatya),38.321,38.216,6.91,1.0,2023-08-17 00:24:26
599310,Çelikhan (Adýyaman),38.048,38.277,6.32,2.9,2023-08-16 23:47:27
599323,Ege Denizi - [22.48 km] Seferihisar (Ýzmir),37.87,26.924,7.03,1.6,2023-08-16 23:46:27
599321,Elbistan (Kahramanmaraþ),38.446,37.306,7.02,2.1,2023-08-16 23:34:35
599322,Saimbeyli (Adana),37.825,36.171,6.52,1.1,2023-08-16 23:28:36
599320,Altýntaþ (Kütahya),39.044,29.885,5.76,1.9,2023-08-16 23:28:02
